EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
43.62567726591309,4970.715808690559,0,12389.27,0,0,5815.41715584082,0,2016-07-10,2024-06-26,2023-01-19,2050-04-17,2000-05-15,2050-01-01,NA,2018-02-11,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_814,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,Otro_2,Otro_83,0,1,0,ConP,Otro_2,H,Base,Definitiva,20360180,VIGENTE,KLKQ528574WFPQGP37,23TNUWPEAT6WS,37535066824,536760367
38.19395251715807,6764.798317644921,NA,0,0,0,5969.055769664045,0,2017-02-26,2020-05-15,NA,2050-01-01,2003-09-16,2050-01-01,2029-12-17,2022-05-14,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,Otro_3,Base,Otro_2,Operativa,PROYECCION,00,21,4,Otro_50,1,1,0,ConP,C152 Y C107,H,Confianza B,Definitiva,20360180,VIGENTE,CRQC320788AYRNAX36,NA,56180333932,NA
30.706423418066034,8,5.357053464515374,10.034653658157739,75.63533717284656,0,7318.681058351212,42.81353074838449,2040-11-28,2019-02-16,2020-10-26,2050-03-15,1995-07-05,2053-04-27,NA,2019-03-25,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_24,Otro_516,OPERATIVA BASE,MATUTINO,Base,Otro_15,Operativa,NA,Otro_6,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_4,M,Base,Definitiva,20360180,VIGENTE,LVBN942132UBGOXC79,JOLNVS1TF4VFA,23437863391,568046
57.91950138549595,4993.56288833072,-0.04990679255397835,0,26961.624522081464,-6384.21,7442.574034358319,35.493763242544674,2049-11-01,2023-04-10,2024-10-07,2050-04-05,2043-02-24,2052-06-06,NA,2023-05-14,NA,Otro_607,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_4,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,0,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,FZOE935474BWWIAK65,9YYQGC1YPZUHQ,64353264273,NA
47.68228167574198,5202.228862302393,3518.7049374229773,0,9432.190011460067,0,6798.0457464309975,0,1993-11-03,2022-12-13,2024-05-20,2050-02-19,2001-05-12,2062-04-13,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,Otro_9,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,RYMD886094PQTTNM07,6SFG7HKQBLJ7K,76803459752,NA
34.67731846748965,3182.255022384672,0,12389.27,0,0,5795.434325544669,NA,2066-05-04,2025-12-20,NA,2050-05-29,2032-07-17,2050-01-01,2032-02-14,2024-11-23,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_98,MONTERREY,OPERATIVA BASE,MATUTINO,Base,Otro_15,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,AOAL023827NWLRDD13,AYKUP44P7I6XM,81310947129,45590589
33.34575245424692,863.7628543507094,0,0,0,0,5243.411605278019,12.162881243123248,2017-01-15,2023-04-04,1983-06-24,2050-05-16,2006-06-24,2051-07-13,NA,2023-06-28,NA,Otro_460,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,Otro_474,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,JKMK508745VYOVUA90,9EV5UDZBC6KAY,82653829129,241771066
36.4530857223575,NA,0,0,0,0,6827.55528819963,51.58397145576649,2059-08-01,2022-04-10,2024-07-23,2050-01-01,2011-03-30,2050-01-01,NA,2025-01-06,NA,Otro_410,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Confianza B,Definitiva,NA,VIGENTE,FNKS805477WKHSOM96,EXH6DS5O20027,78856697961,960569820
39.656151471334894,5956.526223468296,0,0,0,0,6762.4519795040005,7.468253057230658,2040-07-07,2025-08-29,2022-10-23,2021-03-30,1984-09-16,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Otro_31,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Otro_1,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360180,VIGENTE,RBST119036RNFTWW36,IFGJOP4LJ2DT0,10526899628,97313301
35.86342594740566,3168.7423239321515,0,0,0,0,6364.530565966786,30.731902663918568,NA,2023-08-05,2018-09-13,2050-03-06,2003-06-19,2050-01-01,2005-04-25,2017-12-11,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Confianza B,No Definitiva,20360280,VIGENTE,QTDL880920QSINCU14,XCLLF9JXWZQY1,00991176836,NA
46.41010749866451,3950.4000071313485,0,0.04889654254800744,0,0,6096.6249718872605,NA,2042-04-16,2022-11-18,2021-02-09,2050-01-01,2050-01-01,2060-05-07,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_89,MONTERREY,Otro_1,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,Otro_3,MEDICINA FAMILIAR,1,0,0,ConP,Otro_1,M,Base,Definitiva,20360180,VIGENTE,SIZY331421BJYLBK18,3JSRJANHQ2NJW,82283205655,83848630
60.355214528917884,1865.1047134833484,NA,0,0,0,4738.980123646331,NA,1992-07-23,2023-06-17,2024-06-23,2007-04-12,2013-09-07,2050-01-01,NA,2021-04-25,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360280,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_959,Otro_6,VESPERTINO,Base,Otro_17,Operativa,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_2,M,Base,Definitiva,20360180,VIGENTE,AWZK514445BCGIBQ58,GLWW7LJNGB0PA,NA,8483027
45.98755004576691,NA,0,0,0,0,6638.011569250376,NA,2017-09-22,2019-04-23,2005-06-18,2050-01-01,2005-03-23,2050-01-01,NA,2011-04-28,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,MATUTINO,Base,NA,Otro_1,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,IEUM289032YIKEOV99,S43SHSIG3P315,16594215266,710554
30.547659590046976,654.7868589738814,140.89262502811886,0,0,0.033628022829004955,6531.776133792799,NA,2031-10-05,2024-02-14,2024-03-19,2050-01-01,1974-11-02,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_30,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,62,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,TVHE174284EUKBHB40,AIV8HGKV2T2E7,45542834821,11404647
48.439152032059496,9531.827637889135,0,0,0,10.88581544656348,5728.541205965532,54.56875018953149,1997-12-18,2021-03-04,2007-03-22,2050-01-01,1971-11-29,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,Otro_7,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_117,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,NA,MEDICINA FAMILIAR,1,0,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,PLZB002126ZWYWAC09,R5KNXQ4WCSTNR,48740628195,4847224
31.93299535092037,4040.035885593115,0,NA,0,0,6798.663633105379,32.0757149379975,NA,2019-05-14,2022-03-21,2050-01-01,2038-08-27,2050-01-01,2036-01-17,2019-03-18,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,Otro_6,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Otro_2,Otro_17,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,YLFJ417704MERVNO70,DLTHU11054ZSR,04923716882,1854721
51.93076604919389,8,0,0,0,0,5574.469172276334,0.5490422145583107,2063-10-25,2021-03-04,2021-12-14,2050-01-01,2015-06-13,2050-01-01,NA,2010-01-13,NA,Otro_175,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,62,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_2,M,Otro_1,Definitiva,20360280,VIGENTE,HQSC684014RWPGZD47,UE374WJM6EJAV,75160682663,624600906
44.10230973936417,4227.439293300001,0,0,537.2928046818687,2412.0697489538948,5745.427441997208,31.214476899200513,2004-05-16,2023-02-07,2018-04-16,2050-01-01,1989-02-21,1997-02-13,NA,2011-01-12,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_671,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,QXPT138473RSDUYF62,DUKVMF9LN7E6Z,40075165467,540770
37.63815297496048,10412.705727367194,0,0,0,0,7100.82506100548,31.106838240291708,1980-01-01,2022-05-01,2019-03-18,2050-01-01,2001-05-19,2050-01-01,2034-03-14,2024-12-03,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,Otro_33,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,RTAR052503MHUBSB39,TGH7X561KI2AI,81708368842,90103467
44.207385795393925,5061.073212344316,0,0,0,0,5633.662011046574,NA,2007-03-05,2023-01-27,2024-11-09,2050-01-01,2016-08-12,2052-04-19,NA,2023-10-15,NA,Otro_511,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,Otro_23,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,NA,VIGENTE,JTIJ332532GDTTUE89,DVD6FYU3LDLZA,79680742488,NA
30.135492036219567,9119.301739169796,0,-0.103145844776155,0,0,5602.360400841644,21.375841328401094,2011-01-30,2006-03-16,2022-08-16,2050-01-01,1998-05-14,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_295,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,Otro_23,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,RDJD680620ZLHLUA49,5AO3A0IYAED5O,84529415978,295082604
39.35919463323336,5367.580911099178,0,NA,0,0,6732.381647032077,0,2027-04-21,2024-01-02,2023-05-27,2050-04-26,1986-09-22,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Otro_17,HOSPITAL GENERAL DE ZONA 01,Otro_94,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,OHGX751070PPCITP78,9SG43BQI24PQP,34315236787,6232921
49.173302883845594,5086.155874086489,0,NA,NA,0,6669.394770903531,39.34322975414081,2005-05-07,2011-08-05,NA,2050-01-01,2004-04-12,2053-05-19,2023-11-20,2011-06-06,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,CUBRE DESCANSOS BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,QSIQ702929ERRPOQ13,LZBS8EZNUSNQF,NA,916727750
NA,6785.8654790119035,63.200711078116676,0,0,0,4897.8837513571825,NA,2052-03-07,2018-10-21,2019-10-15,2050-01-01,1999-10-25,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_85,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Otras,NA,00,Otro_21,Otro_1,MEDICINA FAMILIAR,1,1,0,ConP,Otro_3,H,Otro_1,Definitiva,20360180,VIGENTE,QAAO421180LSUXDX02,CQRJI6W5J9BGB,95129864663,8014839
46.59735309401916,4696.180209745408,0,0,0,2.034404030440001,5935.1069408634,NA,2004-09-26,2024-06-15,2024-11-06,2050-05-16,2009-03-02,2050-01-01,NA,2006-03-20,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_2,MATUTINO,Confianza,Otro_10,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,ZYFL206075XUGZTU17,A46BQ4VR643PD,57494526146,3508327
38.47834919884018,2837.274369410642,1.067174828670237,0,0,0,6400.25239486874,NA,2000-12-15,2021-10-12,1991-08-29,2050-01-01,1993-01-27,2050-01-01,NA,2017-07-31,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,Otro_9,Operativa,NA,62,Otro_22,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,CYXP096811ZKHRGI13,A4SKI0DAZ7H74,31759429059,774840
44.198503680650916,1034.6859237447393,0,0,12557.145152513343,0,7383.578755800314,0,2011-10-11,2004-10-20,2023-03-05,2050-01-01,1980-08-24,2001-10-23,2038-09-20,NA,1981-10-18,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,Otro_17,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,XUIU735134ZTNOGB77,EHW8FDI8A7944,02338555100,17346204
42.808643791093765,8,0,0.06751882337779334,0,0,4994.790970903936,23.035517258213158,1971-07-17,2025-08-24,NA,2050-03-02,1991-03-15,2052-05-07,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,Otro_20,1,1,0,ConP,C111,H,Otro_1,Definitiva,20360180,VIGENTE,NA,JTTU61YZ80SS9,03423251860,6055964
40.96510770438421,3315.541726407343,0,0,0,0,5335.5894248357745,21.07820186705374,2056-04-29,2003-01-09,2024-05-27,2020-12-06,2007-03-02,2050-01-01,2047-04-28,2025-01-05,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_74,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,JHTM775926KZVPXX11,U5M025HRPHY4M,63076491323,76790365
53.201041644556234,7648.305901673077,0,0,0,0,5741.738221466373,NA,2040-06-02,2026-02-05,2018-04-09,2050-01-01,2014-09-21,2051-06-30,2048-11-26,2022-03-21,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Otro_25,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_25,MONTERREY,Otro_3,Otro_2,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,VCEZ842751MQTDKU15,Z20RTPR09GW4A,60542210621,911352
47.55993256149682,55.76869866895504,0,0,10793.83051233951,0,6859.975144182098,0,2047-06-22,2018-07-26,2024-05-23,2050-02-08,1989-09-11,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,QIFR086967BMSOAF13,NA,68600540456,632014040
51.4218449956806,2701.9938670431848,NA,0.004957530213217445,32069.71,0,7022.650754397262,0,2013-10-08,2021-10-27,NA,2020-02-25,2011-03-27,2054-01-17,2049-09-14,2021-09-24,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Otro_35,Otro_664,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_238,OPERATIVA BASE,Otro_1,Base,Otro_6,Otro_1,NA,00,Otro_17,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Confianza B,Definitiva,20360180,VIGENTE,XKUM626636CLFTPS40,PM1UY2Q5F967U,NA,17276595
44.15890400547828,804.0657818394425,0,0,0,NA,4809.790700055727,0,2015-04-27,2019-11-18,2020-06-13,2002-11-07,2041-06-01,2050-01-01,NA,2006-05-27,NA,Otro_132,Otro_40,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,Otro_15,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Otro_1,Definitiva,20360180,VIGENTE,VBKA943662LZSIFO66,PKBSLHYTW9YEJ,15739958081,330427182
51.60644035798546,5420.524416200183,0,0,NA,0,6216.474559148835,0,NA,2026-02-23,2018-03-21,2050-01-01,1995-11-02,2050-01-01,NA,2024-05-21,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_373,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,62,MI,Otro_2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,NA,Confianza B,Definitiva,Otro_88,VIGENTE,ULPZ276775SABINV73,PB20ETOC62BHM,38627841406,0330232
42.07940320263235,2773.6349908584716,0,43.84140154586197,0,222.97132317216912,6872.277977361758,17.43835140377151,1980-05-23,2022-01-17,NA,2050-01-01,2002-10-29,2015-08-28,2036-11-08,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,00,21,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360180,VIGENTE,NA,RSJVVJC0MW5K1,03653637845,55086855
